date,zcta_num,sum_at_least_1_dose,sum_indicator,sum_n_fully_vaccinated_cumulative,sum_perc_at_least_1_dose,sum_perc_fully,sum_population_estimate
2021-05-07,10027,26910.0,50.99768872072066,20855.0,50.99768872072066,39.5227349784701,52767.0972450685
2021-05-07,10028,28604.0,71.35680480021563,24049.0,71.35680480021563,59.9937001342604,40085.8755939049
2021-05-07,10029,32646.0,52.122761333383316,25113.0,52.122761333383316,40.0955371367168,62632.9057879193
2021-05-07,10030,9930.0,42.878291960177606,7494.0,42.878291960177606,32.359508554841,23158.5717295416
2021-05-07,10031,25078.0,51.28605257433024,19345.0,51.28605257433024,39.5617149314307,48898.2847015839
2021-05-07,10032,28022.0,53.268315131782614,22745.0,53.268315131782614,43.2370218996644,52605.3807609181
2021-05-07,10033,25061.0,51.86155533379032,20056.0,51.86155533379032,41.5041440395235,48322.8854952438
2021-05-07,10034,16993.0,49.32154378879259,13613.0,49.32154378879259,39.511220831921,34453.5038740238
2021-05-07,10035,15556.0,55.21158295726947,11933.0,55.21158295726947,42.3527783124901,28175.2472339716
2021-05-07,10036,20684.0,81.78936975171139,15507.0,81.78936975171139,61.3183019116123,25289.3500253035
2021-05-07,10037,7915.0,45.63740511974619,6260.0,45.63740511974619,36.0947765065839,17343.2297021098
2021-05-07,10038,13472.0,65.9685988986057,9883.0,65.9685988986057,48.39427426625,20421.837396769
2021-05-07,10039,8534.0,40.863306645271955,6516.0,40.863306645271955,31.2005280174118,20884.2619469891
2021-05-07,10040,19237.0,53.21644638926277,15489.0,53.21644638926277,42.8481331872585,36148.5993620975
2021-05-07,10044,6562.0,66.74122976588718,5132.0,66.74122976588718,52.196889844336,9832.00343029036
2021-05-07,10065,18572.0,75.90848134440755,15703.0,75.90848134440755,64.1821496096937,24466.3042535869
2021-05-07,10069,4232.0,78.72253922018146,3422.0,78.72253922018146,63.655134501763,5375.84285507279
2021-05-07,10075,16780.0,84.4754899229562,14108.0,84.4754899229562,71.0238505264044,19863.7498466168
2021-05-07,10128,36798.0,74.64401251019555,30959.0,74.64401251019555,62.7997169222008,49297.9929166774
2021-05-07,10280,5016.0,66.72720319972984,3885.0,66.72720319972984,51.6816555883075,7517.17404517309
2021-05-07,10282,2840.0,64.60150694710212,2208.0,64.60150694710212,50.2253969504231,4396.18227841881
2021-05-07,10301,16893.0,54.86693602110291,13749.0,54.86693602110291,44.6555083972145,30789.034754014
2021-05-07,10302,6643.0,47.99223436512004,5082.0,47.99223436512004,36.7148178599338,13841.8227196107
2021-05-07,10303,9012.0,46.76319346469523,6654.0,46.76319346469523,34.5275509669421,19271.5666580893
2021-05-07,10304,17760.0,54.87326380553035,13916.0,54.87326380553035,42.9964154908649,32365.4887067426
2021-05-07,10305,19390.0,56.502949423171046,15262.0,56.502949423171046,44.4738532282845,34316.7926594084
2021-05-07,10306,24659.0,58.19588221062803,19970.0,58.19588221062803,47.1297200919032,42372.413757303
2021-05-07,10307,5224.0,46.4467565902532,4265.0,46.4467565902532,37.9202559068587,11247.2869657733
2021-05-07,10308,11903.0,50.05789934853062,9732.0,50.05789934853062,40.9277893354532,23778.4648475254
2021-05-07,10309,12505.0,49.02810129673828,10286.0,49.02810129673828,40.32811274996,25505.7807038347
2021-05-07,10310,9825.0,56.52702740292453,7838.0,56.52702740292453,45.0950474080532,17381.0661048341
2021-05-07,10312,25848.0,53.37886286848884,21430.0,53.37886286848884,44.2552240510568,48423.6617473147
2021-05-07,10314,39493.0,53.45945440472585,31964.0,53.45945440472585,43.2678702704949,73874.6783702843
2021-05-07,10451,17825.0,49.587291434226024,13884.0,49.587291434226024,38.6238403519099,35946.7103050861
2021-05-07,10452,26225.0,47.85076988519155,19456.0,47.85076988519155,35.4998886133951,54805.8057642995
2021-05-07,10453,24849.0,43.32116177530397,18009.0,43.32116177530397,31.3964667556622,57359.9575396559
2021-05-07,10454,11958.0,43.64649545406826,8748.0,43.64649545406826,31.9300503622838,27397.388669118
2021-05-07,10455,13340.0,43.6326622803185,9922.0,43.6326622803185,32.4530191263358,30573.426655236
2021-05-07,10456,27667.0,41.393100207327635,20418.0,41.393100207327635,30.5477399079487,66839.6420210686
2021-05-07,10457,22676.0,42.690197468779836,16279.0,42.690197468779836,30.6471037482037,53117.5804857389
2021-05-07,10458,25766.0,42.546088383531725,18423.0,42.546088383531725,30.4209650814952,60560.2088909617
2021-05-07,10459,15332.0,44.26577602696069,11482.0,44.26577602696069,33.1502504788392,34636.2390454012
2021-05-07,10460,17661.0,41.60619759111117,13038.0,41.60619759111117,30.7152258758228,42448.0029960083
2021-05-07,10461,24725.0,63.718879463122114,19471.0,63.718879463122114,50.1787786461659,38803.256128052
2021-05-07,10462,32538.0,55.40584912816725,24830.0,55.40584912816725,42.2806329169707,58726.6516297434
2021-05-07,10463,32782.0,58.24288813145812,26986.0,58.24288813145812,47.9452925116079,56284.9835434136
2021-05-07,10464,2421.0,68.96468817945504,2084.0,68.96468817945504,59.3648947401835,3510.49220102358
2021-05-07,10465,17729.0,52.41288107007416,14418.0,52.41288107007416,42.624452550529,33825.6543773981
2021-05-07,10466,21192.0,38.719904837939374,16158.0,38.719904837939374,29.5222830488592,54731.5394722644
2021-05-07,10467,34175.0,44.19015229510162,25815.0,44.19015229510162,33.380213065049,77336.2349416212
2021-05-07,10468,25619.0,44.02230363476625,18873.0,44.02230363476625,32.4303421873978,58195.5006547354
2021-05-07,10469,24930.0,44.18987233081023,19420.0,44.18987233081023,34.4230774434149,56415.6416053237
2021-05-07,10470,6166.0,52.09666126887363,4949.0,52.09666126887363,41.8142031494738,11835.6912896528
2021-05-07,10471,12525.0,70.70135929366931,10685.0,70.70135929366931,60.3148921399486,17715.359542064
2021-05-07,10472,22393.0,44.02386214484532,16566.0,44.02386214484532,32.5681820341851,50865.5963130258
2021-05-07,10473,20730.0,46.040986462278525,16301.0,46.040986462278525,36.204250859701,45025.0995751017
2021-05-07,10474,3362.0,38.571872507952925,2317.0,38.571872507952925,26.5826973827861,8716.19597753987
2021-05-07,10475,18578.0,51.46035018920071,15927.0,51.46035018920071,44.1171814761223,36101.5809874895
2021-05-07,11004,10194.0,62.452047291015134,8528.0,62.452047291015134,52.2455424070804,16322.9236545246
2021-05-07,11101,25164.0,82.1409978198838,18200.0,82.1409978198838,59.4089238722733,30635.1282159718
2021-05-07,11102,17846.0,71.52683279809749,13444.0,71.52683279809749,53.8836008146152,24950.0771974272
2021-05-07,11103,18750.0,62.859519223277175,13859.0,62.859519223277175,46.4624041021546,29828.4177666074
2021-05-07,11104,15186.0,70.4064663318771,11513.0,70.4064663318771,53.377429664092,21569.0415826542
2021-05-07,11105,17633.0,57.16798796539319,13746.0,57.16798796539319,44.5659367420345,30844.1850545347
2021-05-07,11106,21131.0,66.5471724759181,15798.0,66.5471724759181,49.7521286628439,31753.4152298459
2021-05-07,11109,4222.0,79.01599234515201,3270.0,79.01599234515201,61.1990277045588,5343.22214363614
2021-05-07,11201,40883.0,77.04141732160076,32577.0,77.04141732160076,61.3892877745221,53066.2615270154
2021-05-07,11203,24512.0,40.86770782997244,18584.0,40.86770782997244,30.9842314911965,59978.8960564675
2021-05-07,11204,28424.0,50.36428365049622,19901.0,50.36428365049622,35.2624405055068,56436.8197853241
2021-05-07,11205,16312.0,48.34165919792428,12223.0,48.34165919792428,36.2236451922651,33743.1529464351
2021-05-07,11206,29939.0,48.18451695102684,21438.0,48.18451695102684,34.5028115299814,62134.0669045806
2021-05-07,11207,25991.0,39.00089837180793,18450.0,39.00089837180793,27.6852208441328,66642.0546322281
2021-05-07,11208,28990.0,41.17801884754036,20296.0,41.17801884754036,28.828874457733,70401.6385716226
2021-05-07,11209,32947.0,60.09068140679198,25636.0,60.09068140679198,46.7564484943855,54828.8007868655
2021-05-07,11210,18582.0,37.50230502381388,13993.0,37.50230502381388,28.2407574103018,49548.9543594733
2021-05-07,11211,43645.0,58.25852752405765,32329.0,58.25852752405765,43.1536243859608,74916.0712686687
2021-05-07,11212,20708.0,37.41889692047509,15045.0,37.41889692047509,27.1859814645812,55341.0220616869
2021-05-07,11213,19078.0,39.21915452505693,14009.0,39.21915452505693,28.798675738626798,48644.5978528455
2021-05-07,11214,38475.0,52.19617224659554,27359.0,52.19617224659554,37.1159214163641,73712.3017723
2021-05-07,11215,39998.0,70.26798234084217,33192.0,70.26798234084217,58.3112873107964,56922.0840951225
2021-05-07,11216,25813.0,56.062883126413524,20094.0,56.062883126413524,43.6418693504108,46042.9406418423
2021-05-07,11217,22781.0,65.81469360414589,18276.0,65.81469360414589,52.7996725477095,34613.8510300152
2021-05-07,11218,29774.0,55.41797925408181,22600.0,55.41797925408181,42.0651014691425,53726.2462485169
2021-05-07,11219,25222.0,43.55190044081645,16369.0,43.55190044081645,28.2650487001715,57912.5129895874
2021-05-07,11220,50091.0,68.7198237279073,30639.0,68.7198237279073,42.033632373068,72891.6305116451
2021-05-07,11221,32957.0,51.22417093886057,23773.0,51.22417093886057,36.9497289112945,64338.7670233577
2021-05-07,11222,22753.0,70.96540489257097,17451.0,70.96540489257097,54.4287470127129,32062.1012935021
2021-05-07,11223,28199.0,45.16738252789562,20364.0,45.16738252789562,32.6177728925872,62432.2208234762
2021-05-07,11224,15152.0,40.26433409478868,11102.0,40.26433409478868,29.5020219852392,37631.3189840164
2021-05-07,11225,23414.0,51.14909528005217,17896.0,51.14909528005217,39.0947385808411,45775.9807320215
2021-05-07,11226,35939.0,46.471517714583236,26142.0,46.471517714583236,33.8033450038853,77335.5417843863
2021-05-07,11228,20361.0,57.3384065428185,14993.0,57.3384065428185,42.2216359361759,35510.2299272915
2021-05-07,11229,30797.0,46.979060123730775,23447.0,46.979060123730775,35.7670559704229,65554.7384704773
2021-05-07,11230,26678.0,41.27470342956382,19726.0,41.27470342956382,30.5189594366735,64635.231227104
2021-05-07,11231,19027.0,62.825129335664386,15460.0,62.825129335664386,51.0472749003717,30285.6519376854
2021-05-07,11232,11981.0,55.84039122001849,8316.0,55.84039122001849,38.7587591507949,21455.7952375249
2021-05-07,11233,21188.0,37.347248634147576,15707.0,37.347248634147576,27.6861069613251,56732.4254794696
2021-05-07,11234,31080.0,42.374128789541665,24303.0,42.374128789541665,33.1344418266484,73346.6407164714
2021-05-07,11235,28942.0,44.51877235176554,22074.0,44.51877235176554,33.9543701503999,65010.7774116377
2021-05-07,11236,27144.0,35.322680313750325,20375.0,35.322680313750325,26.5141324562578,76845.8105639097
2021-05-07,11237,21123.0,56.02571551368909,14752.0,56.02571551368909,39.1275555204252,37702.329736135
2021-05-07,11238,33118.0,72.09979815680984,26712.0,72.09979815680984,58.1535662891692,45933.5543880049
2021-05-07,11239,6015.0,55.970336290907404,4878.0,55.970336290907404,45.3904073860426,10746.7640872066
2021-05-07,11354,34964.0,75.50698506174783,25078.0,75.50698506174783,54.157538364561,46305.6496977164
2021-05-07,11355,54543.0,81.58234990266655,36638.0,81.58234990266655,54.8010585360889,66856.3728123468
2021-05-07,11356,12000.0,67.50854526847647,8444.0,67.50854526847647,47.5035130205846,17775.5274569714
2021-05-07,11357,21032.0,66.82104648917438,16725.0,66.82104648917438,53.137219595447,31475.1131642444
2021-05-07,11358,21955.0,74.0683527812353,16495.0,74.0683527812353,55.6482568493043,29641.5394370187
2021-05-07,11360,11368.0,70.4556139754121,9523.0,70.4556139754121,59.0208314468552,16134.9811016724
2021-05-07,11361,15968.0,74.0076355283928,12254.0,74.0076355283928,56.7941862327734,21576.1520902447
2021-05-07,11362,10550.0,71.62098275753294,8616.0,71.62098275753294,58.4916007051094,14730.3200735407
2021-05-07,11363,4100.0,75.86972495994218,3403.0,75.86972495994218,62.971871716752,5404.00008325419
2021-05-07,11364,20965.0,72.08207732373958,16677.0,72.08207732373958,57.3390318878132,29084.8998508196
2021-05-07,11365,22958.0,65.49192529351754,17318.0,65.49192529351754,49.4027860542354,35054.7031517371
2021-05-07,11366,7115.0,61.629946260926125,5490.0,61.629946260926125,47.5542382252262,11544.712321956
2021-05-07,11367,17481.0,55.64689120277237,13207.0,55.64689120277237,42.0415589562962,31414.153822719
2021-05-07,11368,42762.0,51.444720118970054,26752.0,51.444720118970054,32.183928549242,83122.2327599595
2021-05-07,11369,16270.0,62.32152742382222,11162.0,62.32152742382222,42.7555555688201,26106.5488484495
2021-05-07,11370,13699.0,51.48196129327457,9968.0,51.48196129327457,37.4605584474313,26609.3203441913
2021-05-07,11372,35538.0,71.66378440491724,25518.0,71.66378440491724,51.458057584689,49589.9013638492
2021-05-07,11373,56148.0,75.45498661953233,39130.0,75.45498661953233,52.5851967375917,74412.5769753506
2021-05-07,11374,21370.0,61.14742457660635,16148.0,61.14742457660635,46.2053632224164,34948.3239040221
2021-05-07,11375,37283.0,62.527036325069574,29892.0,62.527036325069574,50.131646322157,59627.006477919
2021-05-07,11377,47125.0,68.73842710210694,33949.0,68.73842710210694,49.5193816804123,68556.9949542176
2021-05-07,11378,15678.0,55.74168169886147,11383.0,55.74168169886147,40.4712056881069,28126.1697210693
2021-05-07,11379,16459.0,55.61909778007498,12805.0,55.61909778007498,43.2713133892618,29592.353448596
2021-05-07,11385,40053.0,50.373041925998955,29090.0,50.373041925998955,36.5853191927523,79512.7680771002
2021-05-07,11411,7191.0,40.4441835584769,5508.0,40.4441835584769,30.9785235767057,17780.0597448154
2021-05-07,11412,12027.0,39.297433466799845,9000.0,39.297433466799845,29.4069095536043,30605.0521344121
2021-05-07,11413,12791.0,36.87078516948142,9638.0,36.87078516948142,27.7820832979018,34691.4228737047
2021-05-07,11414,11402.0,49.77677393371132,8965.0,49.77677393371132,39.1377634025366,22906.2655108671
2021-05-07,11415,9309.0,60.63958793237416,7225.0,60.63958793237416,47.0642413590507,15351.3576153939
2021-05-07,11416,11313.0,57.15394740894272,7826.0,57.15394740894272,39.5374164609198,19793.908405056
2021-05-07,11417,14255.0,60.08781271598643,10300.0,60.08781271598643,43.4166587846131,23723.612752187
2021-05-07,11418,16563.0,57.491228974326006,11981.0,57.491228974326006,41.5868148488438,28809.6119973302
2021-05-07,11419,22671.0,59.78789073697697,15820.0,59.78789073697697,41.7204548303549,37919.0496947548
2021-05-07,11420,21240.0,57.20258963088346,15551.0,57.20258963088346,41.8812368808789,37131.1860827584
2021-05-07,11421,17455.0,56.77996209989556,12408.0,56.77996209989556,40.3624044534806,30741.4787795924
2021-05-07,11422,10025.0,39.208834716997075,7575.0,39.208834716997075,29.6266257337908,25568.2171438116
2021-05-07,11423,14361.0,56.513690513279336,11191.0,56.513690513279336,44.039043975636,25411.5416451621
2021-05-07,11426,9884.0,61.46798710345707,7861.0,61.46798710345707,48.8870747288826,16079.9148723777
2021-05-07,11427,14757.0,77.35669865313348,12019.0,77.35669865313348,63.0040090202623,19076.5638360166
2021-05-07,11428,9723.0,65.9733011101071,7579.0,65.9733011101071,51.4256555706574,14737.7800358552
2021-05-07,11429,10522.0,40.35844036300596,7913.0,40.35844036300596,30.3512961977254,26071.374179377
2021-05-07,11432,32265.0,66.23272066083187,24948.0,66.23272066083187,51.2125806615972,48714.5925428979
2021-05-07,11433,12825.0,45.76335627097991,9282.0,45.76335627097991,33.1208945736636,28024.6053721649
2021-05-07,11434,20933.0,39.316093085795295,15805.0,39.316093085795295,29.6847490192994,53242.8284629405
2021-05-07,11435,24707.0,53.70711569617674,18414.0,53.70711569617674,40.0276370433237,46003.2151787269
2021-05-07,11436,7131.0,46.31531437671005,5134.0,46.31531437671005,33.3449479750427,15396.6352079559
2021-05-07,11691,17095.0,35.31032436285628,12638.0,35.31032436285628,26.1042339454681,48413.6022777027
2021-05-07,11692,6124.0,39.46130441673341,4566.0,39.46130441673341,29.4219980350759,15519.0004246366
2021-05-07,11693,4294.0,43.961168830707216,3379.0,43.961168830707216,34.5935699764694,9767.71117377709
2021-05-07,11694,8787.0,53.124558530155916,7232.0,53.124558530155916,43.7233193683951,16540.3727449558
2021-05-07,11697,2419.0,89.94086828034469,2084.0,89.94086828034469,77.4852292253982,2689.54486014078
2021-05-09,10001,18673.0,67.62372735601237,14330.0,67.62372735601237,51.8956789488383,27613.0889705236
2021-05-09,10002,46825.0,62.16584604736607,35907.0,62.16584604736607,47.6708816662632,75322.7101008528
2021-05-09,10003,33943.0,62.88324738084371,27475.0,62.88324738084371,50.9005456732958,53977.8103290832
2021-05-09,10004,2746.0,92.39208876469046,2131.0,92.39208876469046,71.6997600719429,2972.11594273366
2021-05-09,10005,6082.0,69.45121793577991,4542.0,69.45121793577991,51.8657401947242,8757.22583529622
2021-05-09,10006,2605.0,77.02999606569489,1943.0,77.02999606569489,57.4546189465049,3381.79947169974
2021-05-09,10007,5156.0,73.74722052207237,4171.0,73.74722052207237,59.6585835526695,6991.4499332986
2021-05-09,10009,33735.0,59.02771269350331,26801.0,59.02771269350331,46.8949674788375,57151.1218385952
2021-05-09,10010,20330.0,60.95403834716733,16832.0,60.95403834716733,50.4662259448855,33352.9993274757
2021-05-09,10011,33887.0,68.12007007421396,28196.0,68.12007007421396,56.6799508900916,49745.9852332529
2021-05-09,10012,14202.0,61.34225506904767,11370.0,61.34225506904767,49.1100859129046,23152.0670115796
2021-05-09,10013,19004.0,65.94292162491486,15214.0,65.94292162491486,52.7918127552859,28818.8626341054
2021-05-09,10014,20613.0,67.9488522764926,16833.0,67.9488522764926,55.4884311051376,30336.053236224
2021-05-09,10016,36641.0,71.96913002158999,29401.0,71.96913002158999,57.748543756032,50912.1063280994
2021-05-09,10017,11631.0,74.49433680940012,9217.0,74.49433680940012,59.0331271921795,15613.2673947536
2021-05-09,10018,6728.0,57.06266007912038,4976.0,57.06266007912038,42.2032991310499,11790.5474274618
2021-05-09,10019,30764.0,70.68543348821945,24306.0,70.68543348821945,55.8470987636413,43522.4040963506
2021-05-09,10021,29115.0,63.465189009837545,25484.0,63.465189009837545,55.5502962983582,45875.5428830236
2021-05-09,10022,22413.0,72.54295860649734,18806.0,72.54295860649734,60.8683745841159,30896.1757702457
2021-05-09,10023,41751.0,67.57740966641757,35198.0,67.57740966641757,56.9708429843253,61782.480574641
2021-05-09,10024,38079.0,65.19031207509532,32699.0,65.19031207509532,55.979884307454,58412.0535519684
2021-05-09,10025,55336.0,60.39734219062931,46827.0,60.39734219062931,51.1100611312816,91619.9256340545
2021-05-09,10026,15756.0,40.75070401567371,12631.0,40.75070401567371,32.6683258709047,38664.3626915988
2021-05-09,10027,27456.0,43.30971716370474,21799.0,43.30971716370474,34.3862370502477,63394.5493022273
2021-05-09,10028,29294.0,61.840447660532426,24947.0,61.840447660532426,52.6638099196867,47370.2909797917
2021-05-09,10029,33443.0,42.75241288996749,26007.0,42.75241288996749,33.2464791444961,78224.8246106547
2021-05-09,10030,10124.0,34.58846949705149,7799.0,34.58846949705149,26.6451475313616,29269.869835851
2021-05-09,10031,25562.0,43.308152650001546,20323.0,43.308152650001546,34.432031386667,59023.5289105528
2021-05-09,10032,28691.0,45.50434889153683,23480.0,45.50434889153683,37.2396260839038,63051.1164293049
2021-05-09,10033,25553.0,43.667046955660076,20831.0,43.667046955660076,35.5977088848024,58517.8109844404
2021-05-09,10034,17281.0,40.90967242980128,14089.0,40.90967242980128,33.3531841249621,42241.8439787149
2021-05-09,10035,15862.0,45.011316653014056,12320.0,45.011316653014056,34.9602459440886,35240.0266854621
2021-05-09,10036,21110.0,77.49020178678387,16196.0,77.49020178678387,59.4519804897561,27242.153863639
2021-05-09,10037,8076.0,38.83930887880584,6494.0,38.83930887880584,31.2311134050229,20793.3669087685
2021-05-09,10038,13741.0,60.0973322048009,10444.0,60.0973322048009,45.6776462809796,22864.5756739636
2021-05-09,10039,8715.0,32.06311200645673,6804.0,32.06311200645673,25.0324055182939,27180.7677253693
2021-05-09,10040,19631.0,44.65008451008876,16036.0,44.65008451008876,36.4733714636943,43966.3221590641
2021-05-09,10044,6682.0,57.24888315800963,5384.0,57.24888315800963,46.1281034005871,11671.8434166783
2021-05-09,10065,18889.0,67.70469107678072,16180.0,67.70469107678072,57.9947007052947,27899.1007854668
2021-05-09,10069,4380.0,69.69456406004608,3602.0,69.69456406004608,57.315027338878,6284.56474198815
2021-05-09,10075,17208.0,74.67291319412492,14691.0,74.67291319412492,63.7505676275506,23044.5006950042
2021-05-09,10128,37632.0,64.26361143397105,32113.0,64.26361143397105,54.8388965236797,58558.8004786593
2021-05-09,10280,5133.0,54.920626608406366,4113.0,54.920626608406366,44.0071181064437,9346.21528738043
2021-05-09,10282,2918.0,52.3695190944587,2345.0,52.3695190944587,42.0858541043542,5571.94347104241
2021-05-09,10301,17275.0,44.403076063987015,14217.0,44.403076063987015,36.5428962316471,38904.9622938417
2021-05-09,10302,6860.0,37.11123243288713,5352.0,37.11123243288713,28.9532530584274,18484.9695099881
2021-05-09,10303,9288.0,35.03241198967717,6972.0,35.03241198967717,26.2969397493572,26512.5906909774
2021-05-09,10304,18178.0,43.39785018761031,14449.0,43.39785018761031,34.4952985675422,41886.8674863292
2021-05-09,10305,19835.0,46.282698111648905,15872.0,46.282698111648905,37.0354920306575,42856.187753254
2021-05-09,10306,25237.0,47.7911817367633,20757.0,47.7911817367633,39.3074279553828,52806.813062307
2021-05-09,10307,5325.0,35.70911763365649,4478.0,35.70911763365649,30.0291885001905,14912.1578825602
2021-05-09,10308,12123.0,40.65291188806051,10126.0,40.65291188806051,33.9562307826859,29820.7420747158
2021-05-09,10309,12724.0,38.62832116624265,10751.0,38.62832116624265,32.6385634123133,32939.5625174607
2021-05-09,10310,10070.0,42.957916328788606,8163.0,42.957916328788606,34.8227875860876,23441.546659123
2021-05-09,10312,26342.0,43.14630879232701,22297.0,43.14630879232701,36.5208885863835,61052.7313629308
2021-05-09,10314,40429.0,43.69575177216337,33268.0,43.69575177216337,35.9561272837896,92523.8687065124
2021-05-09,10451,18283.0,38.598502060411974,14403.0,38.598502060411974,30.4071665030965,47367.1231370186
2021-05-09,10452,26833.0,35.676294553740576,20195.0,35.676294553740576,26.850623057906,75212.4073860317
2021-05-09,10453,25450.0,32.34720716779449,18716.0,32.34720716779449,23.7882251219034,78677.5806269251
2021-05-09,10454,12316.0,32.556409449627864,9069.0,32.556409449627864,23.9732118625102,37829.7244942064
2021-05-09,10455,13700.0,32.70175293524105,10293.0,32.70175293524105,24.569280508207,41893.7786825372
2021-05-09,10456,28318.0,30.38645619111345,21270.0,30.38645619111345,22.8236430251071,93192.8350640692
2021-05-09,10457,23249.0,31.536226895828595,16911.0,31.536226895828595,22.9390138515789,73721.5649696991
2021-05-09,10458,26438.0,31.952940529252565,19254.0,31.952940529252565,23.270365267805,82740.4287746109
2021-05-09,10459,15684.0,32.76176470866447,11875.0,32.76176470866447,24.8052764546921,47872.8790694601
2021-05-09,10460,18182.0,30.88253577789103,13542.0,30.88253577789103,23.0013914588164,58874.6990556928
2021-05-09,10461,25246.0,51.419789507349414,20101.0,51.419789507349414,40.9407109596463,49097.8283689621
2021-05-09,10462,33391.0,44.334643211300026,25908.0,44.334643211300026,34.3991475642647,75315.8198225655
2021-05-09,10463,33490.0,47.85388771757136,27820.0,47.85388771757136,39.7520201941725,69983.8646290443
2021-05-09,10464,2470.0,57.637621763348356,2153.0,57.637621763348356,50.2404047192264,4285.39541437268
2021-05-09,10465,18086.0,41.94124029466823,14891.0,41.94124029466823,34.5320695138729,43122.2345188947
2021-05-09,10466,21746.0,30.494974758806215,16691.0,30.494974758806215,23.406218325174,71310.1098525103
2021-05-09,10467,35071.0,34.36359849423018,26775.0,34.36359849423018,26.2349334117366,102058.578079035
2021-05-09,10468,26313.0,33.816377393415955,19691.0,33.816377393415955,25.3060573577226,77811.4098203882
2021-05-09,10469,25519.0,35.141927832289625,20022.0,35.141927832289625,27.5720709690075,72616.9609185534
2021-05-09,10470,6275.0,41.856261964826786,5090.0,41.856261964826786,33.9519320160906,14991.7830819988
2021-05-09,10471,12823.0,60.36892956301377,11010.0,60.36892956301377,51.8335736168433,21241.0590892045
2021-05-09,10472,23000.0,33.83391520524391,17223.0,33.83391520524391,25.3357183295616,67979.1264489403
2021-05-09,10473,21260.0,35.96651576284729,16909.0,35.96651576284729,28.6057297758224,59110.5353106268
2021-05-09,10474,3462.0,28.908817766706683,2392.0,28.908817766706683,19.9739722986604,11975.5848472886
2021-05-09,10475,18866.0,44.14412845282406,16189.0,44.14412845282406,37.8802764509047,42737.2804973638
2021-05-09,11004,10380.0,54.77718068931535,8764.0,54.77718068931535,46.2492496687051,18949.4966140612
2021-05-09,11101,25590.0,69.47094787297648,19200.0,69.47094787297648,52.1235716749179,36835.5417386701
2021-05-09,11102,18164.0,60.45648153986747,14045.0,60.45648153986747,46.7469325714292,30044.7520883628
2021-05-09,11103,19053.0,54.53470515830574,14493.0,54.53470515830574,41.4827839111597,34937.3851837873
2021-05-09,11104,15533.0,61.064406776343475,12023.0,61.064406776343475,47.265651366251,25437.0767194901
2021-05-09,11105,17951.0,49.60230031923833,14287.0,49.60230031923833,39.4779156961149,36189.8538665911
2021-05-09,11106,21494.0,57.42663895777071,16523.0,57.42663895777071,44.1453594258512,37428.6226568228
2021-05-09,11109,4286.0,74.37413490911318,3436.0,74.37413490911318,59.62424814459,5762.75610497868
2021-05-09,11201,41672.0,66.89561956754739,34114.0,66.89561956754739,54.7628423384361,62294.0639004352
2021-05-09,11203,25061.0,34.18292748061509,19303.0,34.18292748061509,26.3290790135395,73314.3760557428
2021-05-09,11204,29220.0,37.90498449808343,20962.0,37.90498449808343,27.1924806655998,77087.4870070912
2021-05-09,11205,16623.0,36.66913907501147,12824.0,36.66913907501147,28.2888190758556,45332.3978127643
2021-05-09,11206,30541.0,35.22203325452606,22567.0,35.22203325452606,26.0258545710648,86709.9289223329
2021-05-09,11207,26678.0,29.9645643493393,19209.0,29.9645643493393,21.5754298143211,89031.8300275513
2021-05-09,11208,29828.0,31.212204235930468,21238.0,31.212204235930468,22.2235749484609,95565.1826911442
2021-05-09,11209,33724.0,49.95079574469441,26715.0,49.95079574469441,39.5693129023696,67514.439954807
2021-05-09,11210,19015.0,28.947886715204852,14548.0,28.947886715204852,22.1474549530792,65687.0057115858
2021-05-09,11211,44195.0,43.47034645325613,34058.0,43.47034645325613,33.4995601200362,101667.006605349
2021-05-09,11212,21220.0,28.688473371518736,15568.0,28.688473371518736,21.047226835429,73966.9891987586
2021-05-09,11213,19464.0,30.129442795327975,14650.0,30.129442795327975,22.6775758811937,64601.261072834
2021-05-09,11214,39586.0,42.65081972075035,28652.0,42.65081972075035,30.8702896639958,92814.1598665236
2021-05-09,11215,40922.0,58.77540102364498,34742.0,58.77540102364498,49.8991980441688,69624.3654442057
2021-05-09,11216,26175.0,47.742505520226985,21021.0,47.742505520226985,38.3417462670751,54825.3589014311
2021-05-09,11217,23168.0,56.686057641230924,19112.0,56.686057641230924,46.7620827710293,40870.7201806686
2021-05-09,11218,30609.0,41.36579617688012,23636.0,41.36579617688012,31.9423031930719,73995.9165033738
2021-05-09,11219,25914.0,28.766953146246422,17211.0,28.766953146246422,19.1058127112776,90082.5327877357
2021-05-09,11220,51548.0,54.49580917641016,32352.0,54.49580917641016,34.2020722137662,94590.7598750067
2021-05-09,11221,33654.0,41.32329701223046,25050.0,41.32329701223046,30.7585603540849,81440.7427123722
2021-05-09,11222,23074.0,63.87546578031456,18285.0,63.87546578031456,50.6181369417115,36123.4156465612
2021-05-09,11223,28901.0,35.46498588720549,21229.0,35.46498588720549,26.0505236981241,81491.643876352
2021-05-09,11224,15504.0,33.507086785685786,11655.0,33.507086785685786,25.1886672140846,46270.8086177856
2021-05-09,11225,23848.0,41.4649106657468,18728.0,41.4649106657468,32.5626822772604,57513.6895681299
2021-05-09,11226,36758.0,37.756633997635916,27317.0,37.756633997635916,28.0591427964911,97355.0767324798
